Fornecedor,Preço,Fornecedor Local,Prazo,Qualidade,Condições de pgto,Impacto positivo,Avaliação %,Avaliação Final,Data feedback,Observação
LEXTRON,Excelente,,Excelente,Excelente,Excelente,,85,Bom,,
G3 SOLUTIONS,Excelente,,Excelente,Excelente,Excelente,,85,Bom,15/05/2020,Fornecedor atende com qualidade
IPLACE,Bom,,Bom,Bom,Bom,,"63,75",Regular,05/04/2020,Algumas vezes eles conseguem acompanhar o preço
CURSOR MIRAI,Excelente,,Bom,Excelente,Excelente,,"78,75",Bom,20/05/2020,Excelente atendimento e produto de qualidade
GNOATTO MÓVEIS,Bom,,Excelente,Excelente,Excelente,,"81,25",Bom,21/10/2019,
QUALIGRAFF,Excelente,,Bom,Excelente,Excelente,,"78,75",Bom,12/02/2020,"Atendimento rápido por whatsapp, porém algumas vezes é necessário cobrar um pouco para entregarem no prazo"
FRANCA VIRTUAL,Bom,,Excelente,Excelente,Excelente,,"81,25",Bom,,
CIRILO CABOS,Excelente,,Excelente,Excelente,Fraco,,"73,75",Bom,,
3DFILA,Excelente,,Excelente,Excelente,Excelente,,85,Bom,,
HAVITECH,Excelente,,Excelente,Excelente,Excelente,,85,Bom,28/05/2020,Processo em andamento
DHL (ONEWAY EXPRESS),Excelente,,Excelente,Excelente,Bom,,"81,25",Bom,10/05/2020,Valores abaixo da fedex para frete internacional
FEDEX INTERNACIONAL,Bom,,Bom,Bom,Bom,,"63,75",Regular,25/05/2020,
SÓ MARCAS,Excelente,,Excelente,Excelente,Excelente,,85,Bom,27/05/2020,"Melhor fornecedor para compra de brindes, nos atende com excelência"
ROUPA LIMPA,Bom,,Excelente,Bom,Excelente,,"73,75",Bom,10/03/2020,Agilidade no atendimento e o serviço é muito bom.
PERSONAL BRINDES,Bom,,Bom,Excelente,Excelente,,75,Bom,15/05/2020,"Todo material chegou com um prazo ótimo, e os produtos com ótima qualidade."
BRINGIT,Excelente,,Excelente,Excelente,Fraco,,"73,75",Bom,,
LOGNET,Excelente,,Excelente,Excelente,Fraco,,"73,75",Bom,,
365TI,Excelente,,Excelente,Excelente,Excelente,,85,Bom,,
BAÚ DA ELETRÔNICA,Excelente,,Excelente,Excelente,Fraco,,"73,75",Bom,,
SVC LASER,Excelente,,Excelente,Excelente,Fraco,,"73,75",Bom,,
FEDEX NACIONAL,Excelente,,Bom,Excelente,Regular,,"71,25",Bom,02/05/2020,As faturas não tão claras e algumas vezes são enviadas depois de muito tempo da prestação de serviço.
BRASMUNDI,Excelente,,Excelente,Excelente,Excelente,,85,Bom,25/05/2020,Despachante atende com atenção todas as nossas solicitações
UP LOGIST,Bom,,Bom,Bom,Regular,,60,Regular,15/04/2020,Algumas vezes envia a nf errada e com prazo muito perto da data de pagamento
SAE SERVIÇOS,Bom,,Excelente,Bom,Bom,,70,Bom,29/05/2020,Sempre que precisamos de um serviço eles tem a disponibilidade imediata.
PAKTUALL CONFECÇÕES,Bom,,Excelente,Bom,Excelente,,"73,75",Bom,05/05/2020,O prazo de entrega sempre atende nossas necessidades. 
FINO NORDESTE,Bom,,Excelente,Excelente,Bom,,"77,5",Bom,19/05/2020,"Sabor dos produtos maravilhosos, recebemos ótimos feedback dos colaboradores"
EDINALDO FRANCISCO GONÇALVES ME,Excelente,,Bom,Bom,Excelente,,"71,25",Bom,16/10/2019,As vezes falar com eles é um problema. 
GIGANTEC COMÉRCIO ELETRÔNICO EIRELI,Excelente,,Excelente,Excelente,Excelente,,85,Bom,16/06/2020,Atendimento rápido e entrega rápida para Curitiba
MARITEL COMERCIO E SERVICOS ELETRICOS,Excelente,,Excelente,Bom,Excelente,,"77,5",Bom,22/06/2020,"Atendimento e entrega ágil, não cobra frete e fatura para 30 dias. "
LAÇOS CORPORATIVOS,Bom,,Excelente,Bom,Bom,,70,Bom,24/06/2020,"Atende os requisitos de prazo, preço e sem atraso na entrega."
MAFEMA,Bom,,Regular,Bom,Bom,,"57,5",Regular,09/06/2020,"Atende os requisitos de preço e condições de pagamento, não realiza entrega o material deve ser retirado na loja."
GIULIANA FLORES ,Bom,,Excelente,Excelente,Excelente,,"81,25",Bom,17/08/2020,"Entrega em qualquer lugar do país no dia estipulado, os preços são bons, pagamento por cartão e boleto."
CONNECT PARTS,Regular,,Fraco,Regular,Fraco,,"32,5",Fraco,31/08/2020,Fornecedor não entrega produto no prazo. Demora nas respostas. Atendimento ruim.
A5 FACHADAS,Excelente,,Excelente,Bom,Bom,,"73,75",Bom,31/08/2020,"Atende os requisitos de preço e entrega dos serviços com excelência, sempre se adequando aos processos assim que solicitados."
MGM ENGENHARIA,Bom,,Bom,Bom,Excelente,,"67,5",Regular,02/09/2020,"Atende os requisitos de preço e entrega dos serviços com excelência, sempre se adequando aos processos assim que solicitados."
RICELLI BUCA,Bom,,Fraco,Fraco,Bom,,"36,25",Fraco,24/09/2020,"Não cumpriu o prazo de entrega, demorou a montar o move tendo que voltar para a oficina por 3x antes de concluir. com pouco tempo de uso deu problema nas portas e o fundo do armário caiu."
SYSTEM,Fraco,,Regular,Bom,Fraco,,"42,5",Regular,29/09/2020,"Dificil de atender por telefone, demora no reparo do produto, so faz o serv. depois do pagamento de 50% do valor. Muito caro (mais é a unica autorizada cadastrada no sit da sansung"
RAPOSO EXPRESS,Bom,,Bom,Excelente,Bom,,"71,25",Bom,29/09/2020,"Atencioso e cuidadoso, da retorno do serv. que esta executando."
,,#N/A,,,,,#N/A,#N/A,,
KALUNGA ,,,,,,,0,Não Avaliado,,
INFOSTORE,Excelente,Sim,Excelente,Excelente,Excelente,,100,Excelente,04/08/2022,"Ótimo atendimento, entrega rápida, sempre fatura o pagamento."
TRUEDATA,Regular,Sim,Excelente,Excelente,Excelente,,"92,5",Excelente,04/08/2022,"Demora um puco para responder, mas a entrega é rápida e também fatura o pagamento."
SVI INSTALAÇÕES LDTA,Regular,Sim,Bom,Bom,Excelente,,"78,75",Bom,04/08/2022,
BEMOL,Fraco,Sim,Bom,Excelente,Regular,,75,Bom,05/08/2022,
IMPORTADORA LUANJO LTDA,Bom,Sim,Bom,Bom,Bom,,"78,75",Bom,05/08/2022,
"FBX ARQUITETURA, CONSTRUÇÕES E CONSULTORIA EIRELI",Excelente,Sim,Excelente,Excelente,Excelente,,100,Excelente,05/08/2022,Prestador entrega os serviços com qualidade.
COCIL HOME CENTER,Bom,Sim,Excelente,Excelente,Excelente,,"96,25",Excelente,05/08/2022,
REVEST HOUSE COMERCIO DE PISOS LTDA,Bom,Sim,Bom,Bom,Excelente,,"82,5",Bom,05/08/2022,
COMERCIO DE MIUDEZAS BANDEIRA LTDA,Bom,Sim,Bom,Fraco,Bom,,"63,75",Regular,05/08/2022,
POOL ELÉTRICA,Bom,Sim,Bom,Bom,Regular,,75,Bom,05/08/2022,Aceita somente pagamento via cartão de crédito ou no pix/dinheiro
INOVARTE,Bom,Sim,Bom,Excelente,Bom,,"86,25",Bom,05/08/2022,
ARCO IRIS,Bom,Sim,Regular,Bom,Regular,,"68,75",Regular,05/08/2022,"Fornece produtos de qualidade, porém só aceita cartão."
JG MÓVEIS,Bom,Sim,Bom,Bom,Bom,,"78,75",Bom,05/08/2022,
IMPOLUT,Bom,Sim,Bom,Bom,Excelente,,"82,5",Bom,05/08/2022,"Faz um ótimo serviço, porém demora muito para dar retorno."
GUEPARDO EXPRESS,Excelente,Sim,Excelente,Excelente,Bom,,"96,25",Excelente,05/08/2022,"Bom atendimento, faz rápidas entregas e da um bom prazo para pagamento."
CLIMA NORTE REFRIGERACAO EIRELI,Bom,Sim,Bom,Bom,Bom,,"78,75",Bom,05/08/2022,
CASA DOS PURIFICADORES,Bom,Sim,Excelente,Excelente,Excelente,,"96,25",Excelente,05/08/2022,
LIMP CLEAN,Regular,Sim,Bom,Bom,Regular,,"71,25",Bom,05/08/2022,"Faz um ótimo serviço, mas emitiu NF errada."
DISTEK,Bom,Sim,Bom,Excelente,Bom,,"86,25",Bom,05/08/2022,
CASA DAS CORREIAS,Bom,Sim,Bom,Excelente,Bom,,"86,25",Bom,05/08/2022,
QUEIROZ,Regular,Sim,Bom,Fraco,Bom,,60,Regular,05/08/2022,Poucas opções de produtos. Começou recentemente a faturar as compras.
DINAMICA,Regular,Sim,Excelente,Excelente,Bom,,"88,75",Bom,05/08/2022,
BENY MATERIAL DE CONSTRUÇÃO,Regular,Sim,Bom,Excelente,Bom,,"82,5",Bom,05/08/2022,
SANITECK,Bom,Sim,Excelente,Excelente,Bom,,"92,5",Excelente,05/08/2022,Sempre atende aos requesitos de serviços e prazos de entrega.
BOLO EMPILHADO,Fraco,Sim,Regular,Fraco,Regular,,"46,25",Regular,05/08/2022,"Fornecedor não faz entrega, serviço não aprovado"
B A ELETRICA LTDA,Regular,Sim,Bom,Excelente,Bom,,"82,5",Bom,05/08/2022,
NOVA KASA MODULADOS,Bom,Sim,,,,,"26,25",Fraco,05/08/2022,
JLM SOLUCOES,Bom,Sim,Excelente,,,,"51,25",Regular,05/08/2022,Produto bom. Já emitiu NF com valor incorreto.
LILI E VIVI DELICIAS REGIONAIS,Fraco,Sim,Bom,Bom,Bom,,"71,25",Bom,05/08/2022,
SHALOM CONFECCOES,Bom,Sim,Excelente,Bom,Excelente,,"88,75",Bom,05/08/2022,
A G PARK,Bom,Sim,Excelente,Excelente,Bom,,"92,5",Excelente,05/08/2022,Faz um exelente atendimento com serviço e prazo bom. 
"BUFFET SAO PAULO CERIMONIALE EVENTOS
",,#N/A,,,,,#N/A,#N/A,05/08/2022,Não cumpriu bem com o serviço.
ARMARINHO LIDER,Bom,Sim,Bom,Bom,Bom,,"78,75",Bom,05/08/2022,
RAMSONS,Regular,Sim,Excelente,Excelente,Bom,,"88,75",Bom,06/08/2022,"Fornecedor responde rápido, faz um ótimo atendimento."
MAIS MAIS DELICIA,Excelente,Sim,Excelente,Excelente,Excelente,,100,Excelente,07/08/2022,"Atendimento exelente, produtos de ótima qualidade, entrega no prazo. Esta sempre trazendo novidades."
CASA DOS COMPRESSORES,,Sim,,,,,15,Fraco,08/08/2022,
NEGO BOM,Bom,Sim,Excelente,Excelente,Bom,,"92,5",Excelente,09/08/2022,
CATS TORTERIA,Bom,Sim,Excelente,Excelente,Bom,,"92,5",Excelente,10/08/2022,Entrega sempre produtos maravilhosos.
CASA DO ELETRECISTA,,Sim,,,,,15,Fraco,11/08/2022,
DESPEX,Bom,Sim,Excelente,Bom,Bom,,85,Bom,12/08/2022,Bom atendimento e serviço
KC KITCHEN CONCEPT,Bom,Sim,Excelente,Excelente,Excelente,,"96,25",Excelente,31/08/2022,"Fornecedor sempre à disposição, serviço de qualidade."
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
,,#N/A,,,,,#N/A,#N/A,,
